step,name,value
1036,ride/forward_loss,2.1540541648864746
1036,ride/inverse_loss,0.193073570728302
1036,ride/intrinsic_reward_mean,0.016551757231354713
1036,ride/control_reward_mean,0.12341614067554474
1036,ride/count_scale_mean,0.4525834619998932
1037,train/loss,0.001912385574541986
1037,train/q_mean,0.10602601617574692
1037,train/target_mean,0.06397421658039093
1037,train/reward_ext_mean,0.0
1037,train/reward_train_mean,0.035997822880744934
1037,train/reward_ride_mean,0.035997822880744934
1037,ride/auxiliary_loss,2.242584705352783
1037,ride/forward_loss,2.0483527183532715
1037,ride/inverse_loss,0.1942320317029953
1037,ride/intrinsic_reward_mean,0.015397438779473305
1037,ride/control_reward_mean,0.10925404727458954
1037,ride/count_scale_mean,0.45372214913368225
1038,train/loss,0.002828617813065648
1038,train/q_mean,0.11060167104005814
1038,train/target_mean,0.07532797753810883
1038,train/reward_ext_mean,0.0
1038,train/reward_train_mean,0.050551868975162506
1038,train/reward_ride_mean,0.050551868975162506
1038,ride/auxiliary_loss,2.1344380378723145
1038,ride/forward_loss,1.940370798110962
1038,ride/inverse_loss,0.19406728446483612
1038,ride/intrinsic_reward_mean,0.014686746522784233
1038,ride/control_reward_mean,0.09607867896556854
1038,ride/count_scale_mean,0.4480522871017456
1039,train/loss,0.002155940979719162
1039,train/q_mean,0.1069519966840744
1039,train/target_mean,0.07704254984855652
1039,train/reward_ext_mean,0.0
1039,train/reward_train_mean,0.05133620649576187
1039,train/reward_ride_mean,0.05133620649576187
1039,ride/auxiliary_loss,2.2154688835144043
1039,ride/forward_loss,2.0209124088287354
1039,ride/inverse_loss,0.19455645978450775
1039,ride/intrinsic_reward_mean,0.015254322439432144
1039,ride/control_reward_mean,0.10292050987482071
1039,ride/count_scale_mean,0.456091046333313
1040,train/loss,0.002563006477430463
1040,train/q_mean,0.10259261727333069
1040,train/target_mean,0.06373266875743866
1040,train/reward_ext_mean,0.0
1040,train/reward_train_mean,0.04252222180366516
1040,train/reward_ride_mean,0.04252222180366516
1040,ride/auxiliary_loss,2.10770320892334
1040,ride/forward_loss,1.9130170345306396
1040,ride/inverse_loss,0.194686159491539
1040,ride/intrinsic_reward_mean,0.016385629773139954
1040,ride/control_reward_mean,0.11018800735473633
1040,ride/count_scale_mean,0.45349493622779846
1041,train/loss,0.002105548046529293
1041,train/q_mean,0.10393465310335159
1041,train/target_mean,0.06766177713871002
1041,train/reward_ext_mean,0.0
1041,train/reward_train_mean,0.04203028976917267
1041,train/reward_ride_mean,0.04203028976917267
1041,ride/auxiliary_loss,1.9820690155029297
1041,ride/forward_loss,1.7872991561889648
1041,ride/inverse_loss,0.19476985931396484
1041,ride/intrinsic_reward_mean,0.012180989608168602
1041,ride/control_reward_mean,0.08316780626773834
1041,ride/count_scale_mean,0.4172214865684509
1042,train/loss,0.0021500885486602783
1042,train/q_mean,0.098112091422081
1042,train/target_mean,0.05673879757523537
1042,train/reward_ext_mean,0.0
1042,train/reward_train_mean,0.03593600541353226
1042,train/reward_ride_mean,0.03593600541353226
1042,ride/auxiliary_loss,2.0413002967834473
1042,ride/forward_loss,1.8471660614013672
1042,ride/inverse_loss,0.19413422048091888
1042,ride/intrinsic_reward_mean,0.014620954170823097
1042,ride/control_reward_mean,0.10138858109712601
1042,ride/count_scale_mean,0.4310535788536072
1043,train/loss,0.0024575842544436455
1043,train/q_mean,0.09996900707483292
1043,train/target_mean,0.06426182389259338
1043,train/reward_ext_mean,0.0
1043,train/reward_train_mean,0.04636332020163536
1043,train/reward_ride_mean,0.04636332020163536
1043,ride/auxiliary_loss,1.8983262777328491
1043,ride/forward_loss,1.7045527696609497
1043,ride/inverse_loss,0.193773552775383
1043,ride/intrinsic_reward_mean,0.012259108945727348
1043,ride/control_reward_mean,0.07936590164899826
1043,ride/count_scale_mean,0.4014676511287689
1044,train/loss,0.0021685261745005846
1044,train/q_mean,0.09758380800485611
1044,train/target_mean,0.06106868013739586
1044,train/reward_ext_mean,0.0
1044,train/reward_train_mean,0.042827848345041275
1044,train/reward_ride_mean,0.042827848345041275
1044,ride/auxiliary_loss,1.8572558164596558
1044,ride/forward_loss,1.6629761457443237
1044,ride/inverse_loss,0.19427962601184845
1044,ride/intrinsic_reward_mean,0.011777400970458984
1044,ride/control_reward_mean,0.07730163633823395
1044,ride/count_scale_mean,0.41752517223358154
1045,train/loss,0.002671266905963421
1045,train/q_mean,0.0957280844449997
1045,train/target_mean,0.05140850692987442
1045,train/reward_ext_mean,0.0
1045,train/reward_train_mean,0.0410437248647213
1045,train/reward_ride_mean,0.0410437248647213
1045,ride/auxiliary_loss,1.862949252128601
1045,ride/forward_loss,1.6689717769622803
1045,ride/inverse_loss,0.193977490067482
1045,ride/intrinsic_reward_mean,0.01574060320854187
1045,ride/control_reward_mean,0.08774250000715256
1045,ride/count_scale_mean,0.44891372323036194
1046,train/loss,0.0017794182058423758
